,Date,Open,High,Low,Close,Volume,Market Cap
304,"Apr 30, 2017",0.121978,0.130138,0.110553,0.12498,24539,5977960
305,"Apr 29, 2017",0.119467,0.128673,0.099159,0.12195399999999999,31743,5849440
306,"Apr 28, 2017",0.125944,0.13283299999999998,0.117528,0.11948900000000001,14353,6160820
307,"Apr 27, 2017",0.143368,0.157853,0.11989000000000001,0.12596300000000002,29995,7006620
308,"Apr 26, 2017",0.11442000000000001,0.143749,0.107097,0.143369,28000,5586610
309,"Apr 25, 2017",0.122573,0.125583,0.11369800000000001,0.114402,11551,5979060
310,"Apr 24, 2017",0.12211199999999998,0.12921300000000002,0.110599,0.122583,25479,5951030
311,"Apr 23, 2017",0.134383,0.134383,0.12089100000000001,0.12293299999999999,19230,6542890
312,"Apr 22, 2017",0.126808,0.14719400000000002,0.125834,0.134429,22084,6168320
313,"Apr 21, 2017",0.14135599999999998,0.14463800000000002,0.1166,0.126755,30609,6869470
314,"Apr 20, 2017",0.146858,0.161603,0.137677,0.141348,73189,7130100
315,"Apr 19, 2017",0.182335,0.182335,0.13076600000000002,0.15296099999999999,42997,8844230
316,"Apr 18, 2017",0.138456,0.203846,0.12767699999999998,0.182336,87561,6709470
317,"Apr 17, 2017",0.135247,0.142494,0.12120399999999999,0.138466,34819,6547780
318,"Apr 16, 2017",0.13702899999999998,0.1444,0.12624000000000002,0.135276,49395,6627740
319,"Apr 15, 2017",0.1226,0.146345,0.106294,0.137036,66313,5924250
320,"Apr 14, 2017",0.13599,0.13809100000000002,0.11239,0.11703499999999999,96857,6565090
321,"Apr 13, 2017",0.097997,0.168053,0.096147,0.136025,257677,4726440
322,"Apr 12, 2017",0.075728,0.119696,0.074847,0.098,70707,3648920
323,"Apr 11, 2017",0.06741799999999999,0.085412,0.06628400000000001,0.075821,25234,3245420
324,"Apr 10, 2017",0.062287999999999996,0.068825,0.058446000000000005,0.067387,23239,2995620
325,"Apr 09, 2017",0.060609,0.060804,0.055689999999999996,0.060298000000000004,3920,2911490
326,"Apr 08, 2017",0.069638,0.069638,0.058763,0.060594,14513,3342760
327,"Apr 07, 2017",0.060177999999999995,0.069597,0.057613,0.069597,6666,2885930
328,"Apr 06, 2017",0.053005,0.060381,0.052324,0.060209000000000006,4121,2539510
329,"Apr 05, 2017",0.054202999999999994,0.056352,0.049629,0.052984,2811,2594450
330,"Apr 04, 2017",0.053506,0.056423,0.050537,0.05418200000000001,3891,2558690
331,"Apr 03, 2017",0.054137,0.056733000000000006,0.05285,0.053506,7255,2586390
332,"Apr 02, 2017",0.05541,0.059713999999999996,0.050745,0.05413,4833,2644680
333,"Apr 01, 2017",0.053530999999999995,0.059989999999999995,0.052379999999999996,0.055563,2976,2552620
334,"Mar 31, 2017",0.057821000000000004,0.066078,0.05168300000000001,0.053514,12977,2754630
